-2.8979 0.0018780516261969178088
-2.88789 0.0019388531229341247975
-2.87788 0.002001437350874117588
-2.86787 0.0020658542071033244574
-2.85786 0.0021321535887081736857
-2.84785 0.0022003853927750935445
-2.83784 0.0022705995163905123157
-2.82783 0.0023428458566408582794
-2.81782 0.002417174310612559704
-2.80781 0.0024936347753920448728
-2.7978 0.0025722771480657420594
-2.78779 0.0026531513257200795473
-2.77778 0.002736307205441485608
-2.76777 0.0028217946979221484147
-2.75776 0.002909668129956431168
-2.74775 0.002999991742980304286
-2.73774 0.0030928310444301945127
-2.72773 0.003188251541742528593
-2.71772 0.0032863187423537332739
-2.70771 0.0033870981537002352994
-2.6977 0.003490655283218461416
-2.68769 0.0035970556383448383674
-2.67768 0.0037063647265157928974
-2.66767 0.0038186480551677517527
-2.65766 0.003933971131737141679
-2.64765 0.0040523994636603894226
-2.63764 0.0041739985583739217243
-2.62763 0.0042988361472765739307
-2.61762 0.004426990937329697021
-2.60761 0.0045585446742869920667
-2.5976 0.0046935790882255849877
-2.58759 0.0048321759092226017097
-2.57758 0.0049744168673551681562
-2.56757 0.005120383692700410247
-2.55756 0.005270158115335453904
-2.54755 0.005423821865337425054
-2.53754 0.00558145667278344962
-2.52753 0.0057431442677506535195
-2.51752 0.0059089663803161626822
-2.50751 0.006078854808148447741
-2.4975 0.006252676903698544175
-2.48749 0.006430562478852649503
-2.47748 0.006612644951326377329
-2.46747 0.006799057738835341264
-2.45746 0.0069899342590951549083
-2.44745 0.0071854079298214318753
-2.43744 0.007385612168729785766
-2.42743 0.0075906803935358301844
-2.41742 0.0078007460219551787423
-2.40741 0.008015942471703445039
-2.3974 0.008236403160496242688
-2.38739 0.0084622615060491852915
-2.37738 0.008693650926077886451
-2.36737 0.008930704838297959783
-2.35736 0.009173556660425018884
-2.34735 0.009422339810174677363
-2.33734 0.009677187705262548827
-2.32733 0.009938233763404246879
-2.31732 0.010205611402315385131
-2.30731 0.0104794540397115771855
-2.2973 0.010759895093308436644
-2.28729 0.011047067980821577121
-2.27728 0.011341106119966612217
-2.26727 0.011642142928459155537
-2.25726 0.011950311824014820691
-2.24725 0.012265746224349221282
-2.23724 0.012588579547177970919
-2.22723 0.0129189452102166832066
-2.21722 0.013256976631180971747
-2.20721 0.013602807227786450152
-2.1972 0.013956570417748732023
-2.18719 0.0143183996187834309704
-2.17718 0.0146884282486061605985
-2.16717 0.015066789724932534509
-2.15716 0.015453617465478166315
-2.14715 0.01584904488795866962
-2.13714 0.016253205410089658022
-2.12713 0.01666623244958674514
-2.11712 0.017088259424165544571
-2.10711 0.017519419751541669925
-2.0971 0.01795984684943073481
-2.08709 0.018409674135548352824
-2.07708 0.01886903502761013758
-2.06707 0.019338062943331702683
-2.05706 0.019816891300428661735
-2.04705 0.020305653516616628346
-2.03704 0.02080448300961121612
-2.02703 0.021313513197128038666
-2.01702 0.021832877496882709587
-2.00701 0.022362709326590842486
-1.997 0.022903142103968050978
-1.98699 0.023454309246729948663
-1.97698 0.024016344172592149143
-1.96697 0.024589380299270266032
-1.95696 0.025173551044479912932
-1.94695 0.025768989825936703451
-1.93694 0.026375830061356251193
-1.92693 0.026994205168454169762
-1.91692 0.027624249533247593189
-1.90691 0.028266357438816937595
-1.8969 0.028920892711372379992
-1.88689 0.029588027545437175684
-1.87688 0.030267934135534579949
-1.86687 0.030960784676187848095
-1.85686 0.0316667513619202354
-1.84685 0.03238600638725499717
-1.83684 0.033118721946715388683
-1.82683 0.03386507023482466524
-1.81682 0.03462522344610608213
-1.80681 0.035399353775082894646
-1.7968 0.036187633416278358075
-1.78679 0.03699023456421576365
-1.77678 0.037807329413418295443
-1.76677 0.03863909015840924403
-1.75676 0.03948568899371186472
-1.74675 0.040347298113849412787
-1.73674 0.041224089713345143543
-1.72673 0.042116235986722312257
-1.71672 0.043023909128504174246
-1.70671 0.043947281333213984776
-1.6967 0.044886524795374999162
-1.68669 0.045841811709510472675
-1.67668 0.046813314270143660627
-1.66667 0.0478012046717978183
-1.65666 0.048805655108996200988
-1.64665 0.049826837776262063976
-1.63664 0.050864924868118662573
-1.62663 0.05192008857908925205
-1.61662 0.052992501103697087716
-1.60661 0.054082334636465424852
-1.5966 0.05518976137191751876
-1.58659 0.05631495350457662472
-1.57658 0.05745808322896599804
-1.56657 0.05861932273960889399
-1.55656 0.05979884423102856789
-1.54655 0.060996819897748275005
-1.53654 0.062213421934291270646
-1.52653 0.06344882253518081009
-1.51652 0.06470319389494014865
-1.50651 0.06597670820809254159
-1.4965 0.067269537669161244235
-1.48649 0.06858185447266951184
-1.47648 0.06991383081314059974
-1.46647 0.07126563888509776319
-1.45646 0.0726374508830642575
-1.44645 0.07402943900156333794
-1.43644 0.07544177543511825984
-1.42643 0.076874632378252278465
-1.41642 0.078328182025488649115
-1.40641 0.07980259657135062707
-1.3964 0.081298048210361467654
-1.38639 0.08281470913704442612
-1.37638 0.084352766608418444346
-1.36637 0.08591271210360649904
-1.35636 0.0874947600981349767
-1.34635 0.08909896797581214211
-1.33634 0.090725393120446259915
-1.32633 0.09237409291584559492
-1.31632 0.09404512474581841186
-1.30631 0.095738545994172975426
-1.2963 0.09745441404471755033
-1.28629 0.09919278628126040134
-1.27628 0.10095372008760979316
-1.26627 0.102737272847573990546
-1.25626 0.10454350194496125823
-1.24625 0.10637246476357986091
-1.23624 0.10822421868723806332
-1.22623 0.1100988210997441302
-1.21622 0.111996329384906326295
-1.20621 0.11391680092653291629
-1.1962 0.11586029310843216496
-1.18619 0.11782686331441233704
-1.17618 0.11981656892828169721
-1.16617 0.121829467333848510214
-1.15616 0.12386561591492104082
-1.14615 0.12592507205530755373
-1.13614 0.12800789313881631364
-1.12613 0.13011413654925558532
-1.11612 0.1322438596704336335
-1.10611 0.13439711988615872289
-1.0961 0.13657397458023911824
-1.08609 0.13877448113648308426
-1.07608 0.1409986969386988857
-1.06607 0.14324667937069478727
-1.05606 0.14551848581627905373
-1.04605 0.14781417365925994976
-1.03604 0.1501338002834457401
-1.02603 0.15247742307264468952
-1.01602 0.15484509941066506271
-1.00601 0.1572368866813151244
-0.995996 0.15965284226840324711
-0.985986 0.16209302355573748108
-0.975976 0.16455748792712619778
-0.965966 0.1670462927663776619
-0.955956 0.1695594954573001382
-0.945946 0.17209715338370189136
-0.935936 0.17465932392939118618
-0.925926 0.17724606447817628732
-0.915916 0.17985743241386545953
-0.905906 0.18249348512026696758
-0.895896 0.18515427998118907616
-0.885886 0.1878398590022680469
-0.875876 0.19055012372543488037
-0.865866 0.19328490239414557811
-0.855856 0.19604402269110958801
-0.845846 0.19882731229903635801
-0.835836 0.20163459890063533603
-0.825826 0.20446571017861596996
-0.815816 0.20732047381568770772
-0.805806 0.21019871749455999727
-0.795796 0.21310026889794228647
-0.785786 0.2160249557085440233
-0.775776 0.21897260560907465563
-0.765766 0.2219430462822436314
-0.755756 0.2249361054107603985
-0.745746 0.22795161067733440486
-0.735736 0.23098938976467509844
-0.725726 0.2340492703554919271
-0.715716 0.23713108013249433881
-0.705706 0.24023464677839178142
-0.695696 0.24335979797589370293
-0.685686 0.24650636140770955116
-0.675676 0.24967416475654877412
-0.665666 0.2528630357051208197
-0.655656 0.25607280193613513579
-0.645646 0.2593032911323011703
-0.635636 0.26255433097632837122
-0.625626 0.26582574915092618644
-0.615616 0.2691173733388040638
-0.605606 0.2724290312226714513
-0.595596 0.27576055048523779686
-0.585586 0.27911175880921254835
-0.575576 0.28248248387730515372
-0.565566 0.2858725533722250609
-0.555556 0.2892817949766817177
-0.545546 0.29271003637338457223
-0.535536 0.29615710524504307224
-0.525526 0.29962282927436666573
-0.515516 0.3031070361440648006
-0.505506 0.30660955353684692478
-0.495495 0.31013020913542248616
-0.485485 0.31366883062250093265
-0.475475 0.31722524568079171222
-0.465465 0.32079928199300427276
-0.455455 0.32439075805388710056
-0.445445 0.3279991711628771105
-0.435435 0.3316240487317866643
-0.425425 0.33526503426239914673
-0.415415 0.3389217712564979427
-0.405405 0.34259390321586643708
-0.395395 0.3462810736422880147
-0.385385 0.34998292603754606043
-0.375375 0.3536991039034239592
-0.365365 0.35742925074170509575
-0.355355 0.3611730100541728551
-0.345345 0.36493002534261062198
-0.335335 0.36869994010880178126
-0.325325 0.3724823978545297179
-0.315315 0.3762770420815778167
-0.305305 0.38008351629172946247
-0.295295 0.3839014639867680402
-0.285285 0.38773052866847693468
-0.275275 0.39157035383863953075
-0.265265 0.3954205829990392133
-0.255255 0.39928085965145936723
-0.245245 0.40315082729768337736
-0.235235 0.40703012943949462858
-0.225225 0.4109184095786765057
-0.215215 0.41481531121701239366
-0.205205 0.4187204778562856773
-0.195195 0.42263355299827974138
-0.185185 0.42655418014477797093
-0.175175 0.4304820027975637507
-0.165165 0.4344166644584204656
-0.155155 0.43835780862913150047
-0.145145 0.44230507881148024022
-0.135135 0.44625811850725006965
-0.125125 0.45021657121822437366
-0.115115 0.45418008044618653711
-0.105105 0.45814828969291994487
-0.0950951 0.46212084246020798174
-0.0850851 0.4660973822498340327
-0.0750751 0.47007755256358148253
-0.0650651 0.47406099690323371608
-0.0550551 0.47804715749768597743
-0.045045 0.48203543051226745383
-0.035035 0.4860254267160020849
-0.025025 0.49001675706433606928
-0.015015 0.49400903251271560573
-0.00500501 0.4980018640165868928
0.00500501 0.50199486253139612927
0.015015 0.50598763901258951375
0.025025 0.50997980441561324504
0.035035 0.51397096969591352165
0.045045 0.5179607458089365424
0.0550551 0.5219487437101285059
0.0650651 0.52593457435493561086
0.0750751 0.5299178486988040559
0.0850851 0.53389817769718003976
0.0950951 0.5378751723055097611
0.105105 0.54184844347923941853
0.115115 0.5458176021738152109
0.125125 0.54978225934468333676
0.135135 0.5537420259472899948
0.145145 0.5576965129370813837
0.155155 0.56164533126950370217
0.165165 0.5655880919000031489
0.175175 0.56952440578402592253
0.185185 0.57345388387701822175
0.195195 0.5773761371344262452
0.205205 0.58129077651169619163
0.215215 0.58519741296427425976
0.225225 0.58909565744760664807
0.235235 0.59298512091713955543
0.245245 0.5968654143283191805
0.255255 0.6007361486365917218
0.265265 0.6045969347974033782
0.275275 0.60844738376620034835
0.285285 0.6122871064984288308
0.295295 0.61611567956094117325
0.305305 0.6199326447881228998
0.315315 0.62373770311685563584
0.325325 0.62753056682559769106
0.335335 0.63131094819280737546
0.345345 0.6350785594969429991
0.355355 0.63883311301646287183
0.365365 0.6425743210298253036
0.375375 0.6463018958154886044
0.385385 0.650015549651911084
0.395395 0.6537149948175510526
0.405405 0.65739994359086682
0.415415 0.66107010825031669617
0.425425 0.66472520107435899105
0.435435 0.6683649343414520145
0.445445 0.67198902033005407657
0.455455 0.67559717131862348716
0.465465 0.67918909958561855626
0.475475 0.6827645174094975937
0.485485 0.6863231370687189096
0.495495 0.6898646708417408137
0.505506 0.693388831007021616
0.515516 0.69689532984301962655
0.525526 0.7003838796281931552
0.535536 0.70385419264100051193
0.545546 0.7073059811599000066
0.555556 0.71073895746334994926
0.565566 0.7141528338298086498
0.575576 0.7175473225377344182
0.585586 0.72092213586558556433
0.595596 0.7242769860918203982
0.605606 0.7276115854948972297
0.615616 0.7309256720553301956
0.625626 0.7342190900779542425
0.635636 0.73749170750404488545
0.645646 0.7407433921571954335
0.655656 0.743974011860999196
0.665666 0.74718343443904948166
0.675676 0.75037152771493959984
0.685686 0.75353815951226285944
0.695696 0.7566831976546125696
0.705706 0.75980650996558203933
0.715716 0.76290796426876457783
0.725726 0.76598742838775349395
0.735736 0.7690447701461420969
0.745746 0.77207985736752369576
0.755756 0.7750925578754915996
0.765766 0.77808273949363911744
0.775776 0.78105027004555955834
0.785786 0.78399501735484623143
0.795796 0.7869168492450924457
0.805806 0.7898156335398915103
0.815816 0.79269123806283673425
0.825826 0.79554353063752142653
0.835836 0.79837237908753889645
0.845846 0.80117765123648245276
0.855856 0.80395921490794540487
0.865866 0.8067169379255210616
0.875876 0.809450688112802732
0.885886 0.8121603332933837254
0.895896 0.81484563878242076147
0.905906 0.81750461409574382726
0.915916 0.8201366449886396932
0.925926 0.82274187495595262586
0.935936 0.8253204474925268918
0.945946 0.8278725060932067574
0.955956 0.8303981942528364895
0.965966 0.83289765546626035465
0.975976 0.83537103322832261925
0.985986 0.83781847103386754993
0.995996 0.84024011237773941335
1.00601 0.842636100754782476
1.01602 0.84500657965984100455
1.02603 0.84735169258775926545
1.03604 0.84967158303338152537
1.04605 0.8519663944915520508
1.05606 0.8542362704571151083
1.06607 0.85648135442491496455
1.07608 0.858701789889795886
1.08609 0.8608977203466021394
1.0961 0.863069289290177991
1.10611 0.86521664021536770777
1.11612 0.867339916617015556
1.12613 0.86943926198996580233
1.13614 0.87151481982906271344
1.14615 0.87356673362915055565
1.15616 0.8755951468850735959
1.16617 0.87760020309167610045
1.17618 0.87958204574380233594
1.18619 0.881540818336296569
1.1962 0.8834766643640030662
1.20621 0.88538972732176609415
1.21622 0.8872801507044299193
1.22623 0.8891480780068388083
1.23624 0.89099365272383702766
1.24625 0.89281701835026884404
1.25626 0.894618318380978524
1.26627 0.8963976963108103341
1.27628 0.89815529563460854074
1.28629 0.8998912598472174108
1.2963 0.9016057324434812107
1.30631 0.9032988569182442069
1.31632 0.90497077676635066616
1.32633 0.906621635482644855
1.33634 0.90825157656197104
1.34635 0.90986074349917348756
1.35636 0.91144927978909646445
1.36637 0.9130173289265842372
1.37638 0.9145650344064810724
1.38639 0.9160925397236312365
1.3964 0.9175999883728789962
1.40641 0.91908752384906861803
1.41642 0.9205552896470444979
1.42643 0.922003429261650642
1.43644 0.9234320861877314479
1.44645 0.92484140392013118224
1.45646 0.9262315259536941116
1.46647 0.92760259578326450256
1.47648 0.9289547569036866216
1.48649 0.9302881528098047354
1.4965 0.9316029269964631104
1.50651 0.9328992229585060134
1.51652 0.93417718419077771077
1.52653 0.9354369541881224691
1.53654 0.936678676445384555
1.54655 0.93790249445740823513
1.55656 0.9391085517190377759
1.56657 0.94029699172511744404
1.57658 0.94146795797049150594
1.58659 0.94262159395000422825
1.5966 0.94375804315849987775
1.60661 0.94487744909082272066
1.61662 0.9459799552418170237
1.62663 0.9470657051063270536
1.63664 0.9481348421791970768
1.64665 0.94918750995527135974
1.65666 0.95022385192939416915
1.66667 0.9512440115964097717
1.67668 0.95224813245116243364
1.68669 0.9532363579884964218
1.6967 0.9542088317032560027
1.70671 0.9551656970902854429
1.71672 0.95610709764442900903
1.72673 0.95703317686053096747
1.73674 0.957944078233435585
1.74675 0.9588399452579871281
1.75676 0.9597209214290298633
1.76677 0.96058715024140805725
1.77678 0.96143877518996597657
1.78679 0.9622759397695478878
1.7968 0.9630987874749980573
1.80681 0.96390746180116075186
1.81682 0.96470210624288023804
1.82683 0.96548286429500078235
1.83684 0.9662498794523666515
1.84685 0.96700329520982211174
1.85686 0.96774325506221143
1.86687 0.9684699025043788727
1.87688 0.96918338103116870644
1.88689 0.96988383413742519765
1.8969 0.97057140531799261304
1.90691 0.9712462380677152193
1.91692 0.9719084758814372827
1.92693 0.97255826225400307
1.93694 0.97319574068025684787
1.94695 0.9738210546550428827
1.95696 0.97443434767320544107
1.96697 0.9750357632295887897
1.97698 0.975625444819037195
1.98699 0.97620353593639492347
1.997 0.976770180076506242
2.00701 0.977325520734215417
2.01702 0.97786970140436671494
2.02703 0.97840286558180440235
2.03704 0.9789251567613727461
2.04705 0.9794367184379160127
2.05706 0.97993769410627846827
2.06707 0.98042822726130437994
2.07708 0.980908461397838014
2.08709 0.9813785400107236371
2.0971 0.98183860659480551585
2.10711 0.9822888046449279166
2.11712 0.9827292776559351063
2.12713 0.9831601691226713512
2.13714 0.983581622539980918
2.14715 0.98399378140270807324
2.15716 0.98439678920569708353
2.16717 0.98479078944379221534
2.17718 0.9851759256118377355
2.18719 0.9855523412046779103
2.1972 0.9859201797171570064
2.20721 0.9862795846441192902
2.21722 0.98663069948040902875
2.22723 0.9869736677208704883
2.23724 0.9873086328603479353
2.24725 0.9876357383936856365
2.25726 0.9879551278157278584
2.26727 0.9882669446213188677
2.27728 0.98857133230530293093
2.28729 0.9888684343625243146
2.2973 0.98915839428782728523
2.30731 0.9894413555760561094
2.31732 0.98971746172205505394
2.32733 0.9899869135947516654
2.33734 0.9902510472065031442
2.34735 0.990510405673244276
2.35736 0.9907650324197570724
2.36737 0.99101497087082354503
2.37738 0.99126026445122570555
2.38739 0.9915009565857455656
2.3974 0.9917370906991651368
2.40741 0.9919687102162664308
2.41742 0.99219585856183145915
2.42743 0.99241857916064223365
2.43744 0.9926369154374807657
2.44745 0.99285091081712906707
2.45746 0.9930606087243691495
2.46747 0.9932660525839830244
2.47748 0.99346728582075270357
2.48749 0.99366435185946019854
2.4975 0.99385729412488752106
2.50751 0.9940461560418166826
2.51752 0.99423098103502969484
2.52753 0.9944118125293085696
2.53754 0.9945886939494353182
2.54755 0.9947616687201919526
2.55756 0.9949307802663604842
2.56757 0.99509607201272292477
2.57758 0.99525758738406128575
2.58759 0.99541536980515757903
2.5976 0.995569462700793816
2.60761 0.99571990949575200854
2.61762 0.995866753614814168
2.62763 0.99601003848276230626
2.63764 0.99614980752437843486
2.64765 0.9962861041644445654
2.65766 0.9964189718277427096
2.66767 0.996548453939054879
2.67768 0.99667459392316308525
2.68769 0.99679743520484934
2.6977 0.9969170212088956549
2.70771 0.99703339536008404154
2.71772 0.99714660108319651163
2.72773 0.9972566818030150767
2.73774 0.99736368094432174846
2.74775 0.99746764193189853856
2.75776 0.99756860819052745856
2.76777 0.99766662314499052005
2.77778 0.99776173022006973485
2.78779 0.9978539728405471144
2.7978 0.9979433944312046705
2.80781 0.9980300384168244146
2.81782 0.99811394822218835844
2.82783 0.99819516727207851375
2.83784 0.9982737389912768919
2.84785 0.99834970680456550476
2.85786 0.998423114136726364
2.86787 0.998494004412541481
2.87788 0.9985624210567928675
2.88789 0.9986284074942625352
2.8979 0.99869200714973249575
2.90791 0.99875326344798476063
2.91792 0.99881221981380134163
2.92793 0.9988689196719642503
2.93794 0.99892340644725549837
2.94795 0.9989757235644570973
2.95796 0.9990259144483510589
2.96797 0.99907402252371939463
2.97798 0.99912009121534411634
2.98799 0.9991641639480072354
2.998 0.9992062841464907636
3.00801 0.99924649523557671616
3.01802 0.9992848406400470974
3.02803 0.9993213637846839226
3.03804 0.99935610809426920353
3.04805 0.99938911699358495177
3.05806 0.9994204339074131788
3.06807 0.99945010226053589657
3.07808 0.99947816547773511643
3.08809 0.9995046669837928502
3.0981 0.9995296502034911093
3.10811 0.99955315856161190555
3.11812 0.99957523548293725056
3.12813 0.9995959243922491559
3.13814 0.9996152687143296331
3.14815 0.9996333118739606941
3.15816 0.9996500972959243503
3.16817 0.9996656684050026133
3.17818 0.99968006862597749495
3.18819 0.99969334138363100676
3.1982 0.9997055301027451603
3.20821 0.99971667820810196717
3.21822 0.99972682912448343923
3.22823 0.9997360262766715879
3.23824 0.99974431308944842496
3.24825 0.9997517329875959618
3.25826 0.9997583293958962104
3.26827 0.9997641457391311822
3.27828 0.99976922544208288873
3.28829 0.99977361192953334183
3.2983 0.9997773486262645531
3.30831 0.9997804789570585341
3.31832 0.9997830463466972963
3.32833 0.9997850942199628517
3.33834 0.9997866660016372117
3.34835 0.999787805116502388
3.35836 0.99978855498934039215
3.36837 0.9997889590449332359
3.37838 0.99978906070806293087
3.38839 0.9997889034035114885
3.3984 0.9997885305560609207
3.40841 0.99978798559049323897
3.41842 0.999787311931590455
3.42843 0.9997865530041345802
3.43844 0.9997857522329076265
3.44845 0.9997849530426916054
3.45846 0.99978419885826852855
3.46847 0.9997835331044204075
3.47848 0.99978299920592925403
3.48849 0.99978264058757707977
3.4985 0.9997825006741458961
3.50851 0.999782622890417715
3.51852 0.99978305066117454785
3.52853 0.99978382741119840643
3.53854 0.99978499656527130223
3.54855 0.99978660154817524704
3.55856 0.9997886857846922524
3.56857 0.99979129269960432993
3.57858 0.99979446571769349137
3.58859 0.9997982482637417483
3.5986 0.9998026837625311123
3.60861 0.99980781563884359495
3.61862 0.99981355610760540894
3.62863 0.9998192567830803077
3.63864 0.999824824883251373
3.64865 0.9998302618722727298
